10176
(1078706225, 405.369, -803.005)
(1078706226, 395.394, -693.949)
(1078706227, 394.178, -459.137)
(1078706228, 415.591, -869.352)
(1078706236, 434.517, -837.108)
(1078706237, 500.956, -654.391)
(1078706238, 836.748, -841.975)
(1080514812, 818.537, -735.406)
(1080514823, 864.079, -662.648)
(1080514827, 757.181, -675.296)
(1080514830, 774.791, -602.924)
(1080514832, 749.192, -707.754)
(1080514865, 723.804, -569.717)
(1080514867, 10.54, -436.979)
(1080514874, 668.51, -549.149)
(1080755649, -388.001, -484.03)
(1082683616, 790.433, -748.159)
(1117876220, -366.45, -51.1496)
(1117876613, -389.471, -40.6444)
(1117876653, -349.237, -38.7964)
(1117877158, -400.312, -74.4107)
(1117877189, -347.494, -99.0373)
(1117877668, -406.628, -18.4386)
(1117878039, -391.687, -56.3944)
(1139080619, 391.37, -1316.85)
(1139944192, 556.002, -440.133)
(1199318566, 452.241, -1126.92)
(1228809520, -329.287, -94.4513)
(1228809524, -310.199, -143.748)
(1228809537, -250.534, -44.6566)
(1228809543, -285.218, -128.635)
(1228821135, -179.187, -105.603)
(1228821138, -188.636, -105.406)
(1228821140, -211.198, -92.046)
(1228821142, -202.759, -60.1756)
(1228821143, -199.067, -84.8181)
(1228821144, -200.518, -57.9247)
(1228821149, -184.362, -45.7527)
(1228821151, -199.636, -53.8805)
(1228821154, -156.297, -87.7998)
(1228821155, -203.945, -104.119)
(1238839208, -612.621, -115.127)
(1238839284, -567.855, -90.5948)
(1248658899, 375.389, -836.823)
(1253859963, 289.676, -780.966)
(1253870923, -15.4943, -578.243)
(1253870924, -13.5139, -593.888)
(1253880137, -56.7036, -524.6)
(1253880138, 39.7787, -469.285)
(1253880139, -59.5014, -467.827)
(1253880140, -195.959, -507.615)
(1253880141, -89.0778, -461.677)
(1253880142, -182.639, -504.024)
(1253880143, -57.0736, -517.685)
(1253884193, -186.675, -277.581)
(1253901402, -326.113, -629.417)
(1253901404, -318.327, -624.692)
(1253901406, -355.426, -515.903)
(1253901407, -369.71, -538.048)
(1253901416, -464.395, -338.696)
(1253901418, -395.245, -510.589)
(1253901422, -429.569, -384.982)
(1253906473, -340.106, -655.269)
(1253906476, -352.842, -619.78)
(1253914158, -174.72, -734.493)
(1253914161, -93.5532, -724.764)
(1253914162, -79.9798, -717.031)
(1271015095, 819.717, -832.161)
(1271015096, 664.883, -794.538)
(1271015099, 711.501, -806.181)
(1271015101, 543.897, -812.455)
(1271015103, 555.885, -807.113)
(1271015201, 419.124, -862.856)
(1271015239, 390.492, -856.26)
(1283741613, -378.196, -4.10101)
(1283741614, -328.001, -79.2487)
(1283741615, -424.801, -36.901)
(1283741616, -368.257, -106.841)
(71056267, -553.478, 1792.6)
(71056875, -347.179, 1832.8)
(71056876, -51.8887, 2068.76)
(71056877, 48.7729, 2149.95)
(71056878, 66.6321, 2171.86)
(71056879, 107.696, 2263.77)
(71056880, 283.345, 2361.48)
(71056881, 408.831, 2592.78)
(71056882, 473.977, 2649.62)
(71056883, 534.944, 2658.75)
(71056884, 644.921, 2634.86)
(71056887, 853.469, 2392.79)
(71056888, 874.602, 2391.59)
(71059214, -323.046, 1693.28)
(71059220, -250.248, 1757.85)
(71059236, -154.016, 1590.25)
(71059344, -229.334, 1553.23)
(71059345, -250.193, 1549.81)
(71059346, -250.288, 1539.44)
(71059347, -262.211, 1526.54)
(71059348, -265.404, 1514.47)
(71059349, -275.613, 1512.24)
(71060016, -356.973, 1500.12)
(71060018, -359.129, 1497.92)
(71060020, -359.042, 1479)
(71060021, -360.122, 1471.6)
(71060022, -366.292, 1459.3)
(71060023, -377.192, 1453.39)
(71060024, -390.801, 1453.97)
(71060025, -410.038, 1458.75)
(85984676, 754.904, 906.373)
(86190023, -578.956, 1791.05)
(86190304, -288.342, 1848.29)
(86190305, -248.085, 1879.45)
(86190855, -1.38624, 2109.5)
(86191469, 330.439, 2401.9)
(86191771, 426.974, 2616.62)
(86192545, 449.636, 2636.71)
(86192547, 499.445, 2657.38)
(86192849, 668.056, 2623.27)
(86193290, 841.116, 2396.41)
(99926271, 48.9618, 1359.89)
(99931058, 27.6526, 1108.84)
(107826943, -14.9098, 1161.08)
(107826945, -15.3732, 1174.99)
(107826946, -21.9507, 1190.69)
(107826947, -37.0227, 1203.19)
(107826950, -49.2799, 1218.97)
(107826952, -53.6373, 1233.27)
(107826953, -63.7293, 1244.42)
(107826954, -70.0537, 1250.84)
(107826956, -71.4549, 1266.53)
(107826957, -74.0786, 1277.14)
(107826959, -79.3481, 1290.87)
(107826961, -84.0243, 1314.13)
(107826962, -79.089, 1335.78)
(107826964, -85.7534, 1345.65)
(107826965, -75.1411, 1370.13)
(107826966, -65.1224, 1387.39)
(107826968, -55.0987, 1401.05)
(107826970, -38.1647, 1415.29)
(107826971, -25.6838, 1429.14)
(107826972, -11.3002, 1447.84)
(107826974, -2.84161, 1464.96)
(107826975, -1.4826, 1491.67)
(107826977, -2.96144, 1514.58)
(107826978, -5.29987, 1551.9)
(107826980, -5.0361, 1562.04)
(107826981, -6.56411, 1593.55)
(107826983, -19.7897, 1612.71)
(107826984, -31.8007, 1618.98)
(107826986, -43.0381, 1620.3)
(107826987, -61.7967, 1618.48)
(107826989, -75.119, 1612.08)
(107826990, -95.9693, 1606.56)
(107826992, -108.298, 1601.34)
(107826993, -111.737, 1605.76)
(107826996, -138.734, 1597.44)
(107826997, -150.625, 1591.95)
(107827655, -85.7441, 1222.55)
(107829160, -429.364, 1394.92)
(107829161, -400.064, 1388.73)
(107829163, -391.267, 1378.28)
(107829164, -387.574, 1355.34)
(107829165, -390.377, 1333.09)
(107829166, -393.92, 1318.01)
(107829167, -390.53, 1301.8)
(107829169, -382.705, 1286.61)
(107829171, -369.48, 1292.47)
(107829172, -353.33, 1292.1)
(107829173, -325.882, 1285.55)
(107829174, -306.623, 1279.48)
(107829177, -264.146, 1274.02)
(107829179, -238.948, 1274.84)
(107829180, -196.496, 1282.89)
(107829181, -179.215, 1282.95)
(107829182, -162.744, 1284.17)
(107829183, -150.169, 1279.88)
(107829184, -135.966, 1270.91)
(107829185, -122.393, 1253.06)
(107829187, -113.318, 1249.02)
(107829188, -97.6786, 1237.35)
(110374783, -287.922, 1269.83)
(110374785, -287.283, 1258.13)
(110374787, -282.877, 1248.82)
(110374789, -270.488, 1240.24)
(110374791, -252.007, 1233.49)
(110374794, -235.94, 1226.23)
(110374796, -220.989, 1219.19)
(110374797, -194.303, 1207.81)
(110374801, -172.087, 1200.79)
(110374803, -158.268, 1197.89)
(110374807, -146.678, 1201.1)
(110374811, -135.993, 1210.89)
(110374813, -128.852, 1225.98)
(110374816, -125.308, 1240.66)
(110376080, -83.5347, 1217.27)
(110376084, -78.4255, 1206.04)
(110376087, -73.8346, 1194.34)
(110376089, -78.1098, 1171.13)
(110376093, -103.86, 1161.01)
(110376096, -130.201, 1167.49)
(110376098, -150.497, 1170.44)
(110376099, -164.924, 1176.31)
(110376100, -171.891, 1177.41)
(110376102, -184.005, 1177.39)
(110376104, -196.137, 1179.98)
(110376106, -239.963, 1191.71)
(110376109, -275.803, 1201.12)
(110376111, -297.543, 1208.7)
(110376113, -306.022, 1208.21)
(110376114, -319.935, 1213.77)
(110376115, -328.279, 1219.5)
(110376118, -338.37, 1221.61)
(110376119, -346.284, 1220.15)
(110376120, -362.866, 1226.05)
(110376123, -377.621, 1232.27)
(286447108, 87.7724, 701.92)
(286447109, 136.194, 663.092)
(286447110, 291.284, 630.799)
(286447111, 420.422, 689.496)
(286447171, 62.0755, 721.716)
(286447172, -27.8875, 777.529)
(286447173, -243.657, 844.028)
(286962583, 400.673, 702.609)
(286962585, 312.673, 872.192)
(286962587, 306.698, 883.537)
(286962588, 298.532, 893.153)
(286962591, 286.432, 900.423)
(286962593, 50.6846, 947.865)
(286962595, 0.153154, 894.91)
(286962598, -10.1732, 767.615)
(286962766, 362.086, 657.135)
(286964526, 572.852, 703.358)
(286964588, 645.728, 550.35)
(288601108, 323.237, 638.436)
(288601215, 424.418, 443.182)
(288601239, 495.875, 695.014)
(288602543, 504.489, 658.457)
(288602545, 540.693, 585.781)
(288633869, 579.396, 672.799)
(382999237, 779.26, 951.351)
(384758943, 955.065, 2344.7)
(384758944, 851.284, 2367.97)
(384758945, 758.891, 2418.04)
(384758946, 750.398, 2419.19)
(384758947, 740.799, 2413.62)
(385328807, 816.411, 2414.6)
(385329768, 840.14, 2375.59)
(385329771, 973.725, 1943.21)
(385329772, 987.174, 1897.53)
(385329773, 1013.86, 1857.2)
(385329774, 1220.43, 1713.05)
(385329775, 1233.13, 1704.66)
(395005902, 611.555, 613.741)
(402777499, -179.989, 1946.92)
(402777500, -136.299, 1903.43)
(402777501, -106.803, 1873.61)
(402777502, -54.4004, 1824.37)
(402777504, -5.62001, 1792.75)
(402777505, 36.3204, 1759.92)
(402777506, 67.7251, 1731.53)
(402777507, 93.9473, 1705)
(402777509, 152.558, 1625.42)
(402777510, 181.959, 1608.07)
(402777511, 218.802, 1566.08)
(402777513, 299.268, 1503.91)
(402777514, 309.275, 1491)
(402777515, 484.045, 1283.9)
(402777521, 632.949, 1149.4)
(402777524, 671.865, 1125.76)
(402777525, 687.88, 1110.61)
(402777528, 743.379, 983.773)
(403993462, 965.62, 2066.37)
(403993466, 1023.42, 2001.08)
(403993488, 968.111, 2029.85)
(404101527, 1270.98, 2326.84)
(404102064, 827.098, 2044.73)
(404102065, 799.963, 1990.6)
(404102066, 767.59, 1939.16)
(404102067, 618.939, 1796.07)
(404102071, 304.599, 1496.31)
(404104017, 418.041, 1603.85)
(404104018, 364.688, 1553.47)
(404104428, 1060.96, 2328.89)
(404104429, 1047.87, 2318.92)
(404104430, 941.818, 2244)
(404104431, 922.68, 2230.46)
(404104433, 867.129, 2192.94)
(404104436, 845.373, 2162.18)
(404104437, 820.889, 2122.96)
(404104438, 754.037, 2029.65)
(404104439, 708.649, 1975.18)
(404104441, 598.093, 1867.99)
(404104442, 548.589, 1821.18)
(404104444, 528.863, 1811.49)
(404104446, 489.726, 1795.15)
(404104448, 408.027, 1759.06)
(404104449, 386.645, 1756.77)
(404104450, 372.091, 1758.77)
(404104451, 357.475, 1764.12)
(404104453, 313.634, 1793.36)
(404104454, 291.558, 1799.28)
(404104455, 275.427, 1797.06)
(404104458, 231.136, 1777.41)
(404104461, 132.344, 1737.63)
(404104462, 82.5147, 1720.26)
(404104504, 426.218, 1602.11)
(404104505, 441.6, 1602.85)
(404104506, 449.034, 1606.86)
(404104507, 488.429, 1645.57)
(404104508, 492.998, 1666.11)
(404104509, 492.767, 1676)
(404221682, 933.342, 2238.72)
(466871822, 502.013, 525.185)
(467332414, 151.054, 760.053)
(467332425, 125.503, 767.95)
(467332439, 177.228, 866.737)
(467332456, 233.683, 855.073)
(467332460, 241.785, 893.459)
(467332466, 260.999, 890.679)
(467332477, 301.628, 877.723)
(467332485, 373.835, 739.63)
(467332494, 345.065, 726.898)
(467332499, 353.519, 705.715)
(467332505, 281.711, 692.597)
(467332510, 278.019, 719.116)
(467332515, 220.09, 727.499)
(467332527, 170.494, 751.013)
(467336996, 5.17648, 474.55)
(467337003, 54.5228, 564.414)
(467337009, 101.481, 540.101)
(467337028, 52.1933, 450.26)
(468229083, 413.399, 463.788)
(468229089, 486.811, 500.87)
(470063340, 744.559, 910.674)
(470063444, 238.484, 903.272)
(470063529, 190.579, 921.141)
(470063573, 191.013, 912.972)
(470063591, 178.631, 872.893)
(470063609, 160.381, 880.217)
(470063626, 141.749, 884.454)
(470063641, 117.699, 854.889)
(470063658, 90.7747, 826.567)
(470063674, 83.5181, 804.259)
(470063691, 69.8623, 761.4)
(470063698, 64.5403, 735.525)
(470063849, 632.401, 938.738)
(470063854, 660.774, 919.231)
(470063861, 661.543, 911.219)
(470063867, 652.767, 874.517)
(470063886, 644.233, 857.555)
(470063887, 524.008, 884.479)
(470063889, 501.664, 889.567)
(470063892, 477.87, 815.518)
(470063893, 466.233, 769.646)
(470063895, 353.825, 792.574)
(470063905, 428.408, 926.62)
(470063908, 413.884, 885.334)
(470063911, 483.701, 870.193)
(470063915, 472.967, 893.165)
(470063917, 475.176, 923.103)
(470063940, 183.154, 874.82)
(470063941, 230.625, 865.119)
(470063944, 325.041, 847.505)
(470063960, 601.945, 714.871)
(470063981, 557.521, 785.017)
(470063985, 529.593, 804.448)
(470064075, 549.151, 589.888)
(471745953, -225.788, 837.522)
(471747157, -60.7841, 907.236)
(471747166, -70.4291, 913.161)
(471747182, -75.8808, 921.7)
(471747203, -89.0903, 956.409)
(471747216, -110.664, 973.202)
(471747242, -239.422, 1010.85)
(471750259, -243.126, 1038.95)
(471750260, -250.272, 1042.85)
(471750306, -258.364, 1044.31)
(471750308, -253.841, 1010.29)
(471750310, -246.929, 924.912)
(471750312, -250.535, 917.982)
(471750315, -258.917, 913.599)
(471751252, 73.1721, 1053.45)
(471751268, 52.6505, 958.242)
(471861695, 144.896, 1632.86)
(471861699, 128.852, 1618.53)
(471861701, 118.097, 1605.58)
(471861702, 114.558, 1589.78)
(471861710, 113.161, 1577.59)
(471861713, 123.272, 1545.79)
(471861716, 139.064, 1498.07)
(471861721, 154.685, 1451.5)
(471861723, 161.269, 1422.84)
(471861727, 154.094, 1392.76)
(471861731, 141.573, 1354.03)
(471861735, 114.811, 1325.52)
(471861739, 101.667, 1305.01)
(471861744, 94.3706, 1277.93)
(471861781, 88.6581, 1688.41)
(471861814, 41.7095, 1645.57)
(471861817, 37.0328, 1640)
(471861822, 35.4242, 1628.35)
(471861825, 97.6867, 1443.71)
(471861830, 96.2394, 1429.34)
(471861841, 13.5237, 1282.82)
(471870440, 381.157, 1337.67)
(471870450, 384.595, 1283.18)
(471870481, 288.789, 1394.27)
(471870491, 299.032, 1215.84)
(471870549, 242.508, 1356.48)
(471870557, 250.557, 1211.97)
(471870589, 196.432, 1319.87)
(471870609, 202.03, 1208.72)
(471870660, 411.376, 1368.04)
(471870677, 456.47, 1395.61)
(471870771, 471.639, 1399.5)
(471870800, 542.569, 1405.51)
(471870824, 631.152, 1400.05)
(471870882, 207.94, 1413.06)
(471870896, 190.729, 1414.57)
(471870912, 176.31, 1420.74)
(471870946, 161.683, 1433.32)
(471870985, 100.232, 1203.12)
(471871015, 292.714, 1213.8)
(471871033, 341.821, 1249.66)
(471871050, 355.009, 1260.65)
(471871070, 443.234, 1329.46)
(471871126, 235.398, 1428.38)
(471871136, 339.072, 1354.68)
(471871143, 390.971, 1392.79)
(471871151, 155.278, 1206.33)
(471871163, 152.636, 1261.59)
(471871167, 163.399, 1290.28)
(471871169, 177.96, 1304.3)
(471871194, 266.255, 1458.38)
(471871197, 174.399, 1378.41)
(471876912, 525.237, 1189.35)
(471876916, 552.516, 1163.95)
(471876922, 528.291, 1143.54)
(471876924, 464.283, 1103.45)
(471876927, 297.99, 1040.01)
(471876928, 307.312, 1076.94)
(471876929, 328.543, 1073.28)
(471876939, 226.313, 1072.63)
(471876941, 178.179, 1071.83)
(471876946, 102.106, 1162.35)
(471876947, 216.202, 1168.26)
(471876950, 259.558, 1128.29)
(471876952, 267.724, 1123.14)
(471876955, 270.787, 1107.49)
(471876959, 262.458, 1095.95)
(471876961, 256.24, 1080.9)
(471876962, 250.106, 1056.89)
(471876972, 550.662, 1216.25)
(471876975, 503.956, 1173.52)
(471876978, 466.257, 1203.68)
(471876979, 453.787, 1204.65)
(471876980, 433.619, 1191.62)
(471876982, 387.934, 1195.24)
(471876983, 366.581, 1182.82)
(471876984, 351.738, 1183.5)
(471876986, 346.28, 1178.13)
(471876990, 404.235, 1148.96)
(471880419, 575.916, 1193.8)
(471880430, 742.908, 1265.93)
(471880432, 826.401, 1333.87)
(471880434, 883.486, 1414.13)
(471880437, 912.277, 1476.77)
(471880441, 763.94, 1257.13)
(471880446, 805.135, 1256.04)
(471880451, 880.729, 1251.64)
(471880453, 897.874, 1260.79)
(471894018, 743.652, 1630.98)
(471894022, 735.484, 1645.39)
(471894026, 685.353, 1647.74)
(471894030, 575.004, 1653.22)
(471894035, 542.068, 1653.99)
(471894039, 507.92, 1690.53)
(471894062, 559.996, 1546.55)
(471894068, 563.004, 1647.83)
(471894077, 587.412, 1646.49)
(471894085, 578.07, 1545.26)
(471894099, 625.063, 1643.43)
(471894102, 621.793, 1564.85)
(471894104, 674.604, 1648.42)
(471894106, 641.49, 1575.48)
(471894108, 652.406, 1581.5)
(471894110, 644.13, 1634.93)
(471894111, 653.779, 1634.48)
(471894112, 672.858, 1592.38)
(471894119, 532.862, 1547.9)
(471894123, 588.407, 1546.96)
(471894127, 802.234, 1664.45)
(471894761, 393.54, 1568.12)
(472429680, 1058.34, 1963.25)
(472482100, 650.078, 1774.14)
(472482109, 626.451, 1781.75)
(472482134, 732.346, 1743.03)
(472482138, 746.015, 1750.79)
(472482141, 853.64, 1806.7)
(472482172, 961.974, 1471.99)
(472482184, 954.965, 1490.43)
(472482193, 931.433, 1587.61)
(472482200, 897.512, 1636.53)
(472482211, 893.733, 1654.58)
(472482215, 901.457, 1670.35)
(472482225, 885.163, 1684.04)
(472482233, 821.524, 1628.56)
(472482252, 792.731, 1683.64)
(472482258, 834.579, 1708.05)
(472482279, 950.166, 1464.74)
(472482308, 708.25, 1064.82)
(472482351, 1074.56, 1579.54)
(472482355, 1077.65, 1539.92)
(472482375, 587.229, 1766.02)
(472482383, 922.941, 1439.56)
(472482388, 659.595, 1775.15)
(472482393, 693.902, 1766.87)
(472482396, 760.298, 1723.3)
(472482452, 792.393, 1974.11)
(472482459, 794.577, 1904.05)
(472482464, 826.137, 1847.12)
(472482468, 911.206, 1725.9)
(472482471, 944.234, 1680.13)
(472482474, 1003.41, 1622.6)
(472482477, 1048.23, 1596.17)
(472482480, 1105.46, 1562.55)
(472482484, 1147.44, 1536.56)
(472482500, 907.991, 1847.32)
(472482506, 936.656, 1851.11)
(472482509, 970.652, 1842.93)
(472482513, 991.119, 1830.43)
(472482515, 1022.94, 1781.19)
(472482519, 1049.41, 1735.46)
(472482524, 1108.62, 1692.05)
(472482548, 1247.47, 1765.53)
(472482557, 998.333, 1491.01)
(472482564, 752.825, 1103.13)
(474569693, 841.235, 1052.28)
(672036908, 633.757, 2356.28)
(672036967, 401.66, 2261.37)
(672036973, 390.099, 2261.99)
(672036979, 360.357, 2268.22)
(672036981, 329.088, 2270.21)
(673376537, 683.735, 2344.56)
(673376538, 715.215, 2331.5)
(673376545, 103.732, 2103.28)
(673376556, 697.087, 2355.84)
(673376557, 679.449, 2359.9)
(673376558, 654.13, 2367.48)
(823066798, -1.80363, 650.437)
(1080514815, 215.64, 1413.39)
(1080514826, 405.931, 1554.6)
(1080514829, 398.012, 1585.45)
(1139852965, 218.509, 595.919)
(1204563116, 325.202, 2378.43)
(1211027312, 1155.96, 2443.02)
(1211027322, 153.391, 2308.63)
(1211027394, 1192.67, 2455.65)
(1224369031, 159.71, 651.991)
(1224369032, 657.055, 926.411)
(1224369037, 640.208, 887.635)
(1224369039, 638.428, 935.831)
(1224369040, 170.932, 648.481)
(1224369041, 587.182, 875.63)
(1224369042, 256.892, 635.697)
(1224369044, 187.967, 912.982)
(1224369046, 544.546, 797.112)
(1224369049, 552.235, 791.702)
(1224369050, 591.955, 897.596)
(1224369052, 145.633, 884.535)
(1224369053, 458.094, 691.25)
(1224369054, 635.276, 865.424)
(1224369056, 138.771, 882.045)
(1224369057, 300.093, 630.766)
(1224369058, 144.671, 657.785)
(1224369059, 311.581, 634.551)
(1238839172, 770.146, 965.303)
(1238839179, 266.769, 1100.57)
(1238839189, 123.486, 1112.35)
(1238839191, 240.889, 1131.32)
(1238839204, 193.521, 1167.38)
(1238839215, -15.4099, 1155.77)
(1238839223, 227.029, 1142.58)
(1238839236, 195.878, 1114.34)
(1238839254, 229.708, 1137.46)
(1238839257, 651.206, 933.327)
(1238839262, 75.2457, 1066.4)
(1238839274, 615.869, 946.59)
(1238839276, 107.997, 1068.81)
(1238839288, 248.24, 1044.76)
(1238839300, 231.588, 1048.82)
(1238839313, 760.501, 916.697)
(1238839320, 738.129, 920.341)
(1238839326, 223.73, 1163.14)
(1238839332, 33.7314, 1091.93)
(1238839344, 298.192, 1033.12)
(1238839353, 755.346, 974.105)
(1238839355, 110.045, 1061.86)
(1238839362, 142.053, 1067.62)
(1238839366, 115.434, 1056.72)
(1238839371, 252.28, 1129.57)
(1238839375, 106.725, 1074.68)
(74678310, 5241.68, -1619.52)
(74678522, 5607.1, -1484.43)
(74678566, 5713.86, -1485.19)
